timestamp,frame,fps,ear_left,ear_right,ear_avg,mar,ml_eye_conf,ml_mouth_conf,fused,eye_closed_raw,eye_closed_valid,blink_dur,yawn_dur,yawn_count,perclos,status
1774194399.3273,1268,65.8,0.2488,0.2008,0.2248,0.0046,0.9987,0.2719,0.2996,0,0,0.0000,0.0000,1,0.0877,NORMAL
1774194399.4100,1269,12.1,0.2523,0.2311,0.2417,0.0055,0.9972,0.3866,0.2992,0,0,0.0000,0.0000,1,0.0878,NORMAL
1774194399.4266,1270,63.1,0.2531,0.2385,0.2458,0.0056,0.9949,0.3629,0.2985,0,0,0.0000,0.0000,1,0.0877,NORMAL
1774194399.4413,1271,66.0,0.2561,0.2334,0.2447,0.0054,0.9950,0.3629,0.2985,0,0,0.0000,0.0000,1,0.0876,NORMAL
1774194399.4569,1272,62.9,0.2554,0.2340,0.2447,0.0057,0.9949,0.3629,0.2985,0,0,0.0000,0.0000,1,0.0875,NORMAL
1774194399.5389,1273,12.3,0.2713,0.2319,0.2516,0.0027,0.9915,0.3196,0.2974,0,0,0.0000,0.0000,1,0.0876,NORMAL
1774194399.5540,1274,66.8,0.2696,0.2438,0.2567,0.0037,0.9915,0.3196,0.2974,0,0,0.0000,0.0000,1,0.0876,NORMAL
1774194399.5687,1275,66.9,0.2690,0.2419,0.2555,0.0028,0.9915,0.3196,0.2974,0,0,0.0000,0.0000,1,0.0875,NORMAL
1774194399.5832,1276,68.7,0.2695,0.2421,0.2558,0.0034,0.9915,0.3196,0.2974,0,0,0.0000,0.0000,1,0.0875,NORMAL
1774194399.6824,1277,10.1,0.2599,0.2462,0.2531,0.0027,0.9809,0.2284,0.2943,0,0,0.0000,0.0000,1,0.0877,NORMAL
1774194399.6981,1278,65.8,0.2589,0.2492,0.2541,0.0032,0.9933,0.2284,0.2980,0,0,0.0000,0.0000,1,0.0876,NORMAL
1774194399.7132,1279,66.8,0.2597,0.2468,0.2532,0.0034,0.9933,0.2284,0.2980,0,0,0.0000,0.0000,1,0.0875,NORMAL
1774194399.7277,1280,66.3,0.2602,0.2495,0.2548,0.0034,0.9933,0.2284,0.2980,0,0,0.0000,0.0000,1,0.0874,NORMAL
1774194399.8108,1281,12.0,0.2760,0.2514,0.2637,0.0049,0.9874,0.3366,0.2962,0,0,0.0000,0.0000,1,0.0875,NORMAL
1774194399.8269,1282,62.6,0.2691,0.2467,0.2579,0.0028,0.9874,0.3090,0.2962,0,0,0.0000,0.0000,1,0.0874,NORMAL
1774194399.8424,1283,64.6,0.2700,0.2406,0.2553,0.0039,0.9874,0.3090,0.2962,0,0,0.0000,0.0000,1,0.0873,NORMAL
1774194399.8577,1284,64.3,0.2698,0.2413,0.2555,0.0039,0.9874,0.3090,0.2962,0,0,0.0000,0.0000,1,0.0872,NORMAL
1774194399.9389,1285,12.2,0.2803,0.2412,0.2607,0.0049,0.9906,0.3569,0.2972,0,0,0.0000,0.0000,1,0.0873,NORMAL
1774194399.9555,1286,59.5,0.2802,0.2447,0.2624,0.0041,0.9906,0.3750,0.2972,0,0,0.0000,0.0000,1,0.0872,NORMAL
1774194399.9759,1287,53.0,0.2797,0.2435,0.2616,0.0045,0.9906,0.3750,0.2972,0,0,0.0000,0.0000,1,0.0873,NORMAL
1774194399.9919,1288,60.1,0.2800,0.2450,0.2625,0.0043,0.9906,0.3750,0.2972,0,0,0.0000,0.0000,1,0.0872,NORMAL
1774194400.0826,1289,11.1,0.2179,0.2044,0.2111,0.0028,0.9982,0.1333,0.2995,0,0,0.0000,0.0000,1,0.0873,NORMAL
1774194400.1022,1290,52.3,0.2257,0.1992,0.2125,0.0035,0.9982,0.1333,0.2995,0,0,0.0000,0.0000,1,0.0873,NORMAL
1774194400.1181,1291,58.7,0.2252,0.2036,0.2144,0.0022,0.9982,0.1301,0.2995,0,0,0.0000,0.0000,1,0.0872,NORMAL
1774194400.1500,1292,32.3,0.2270,0.2086,0.2178,0.0026,0.9982,0.1301,0.2995,0,0,0.0000,0.0000,1,0.0871,NORMAL
1774194400.2100,1293,16.6,0.1246,0.2511,0.1879,0.0051,0.9991,0.1141,0.9997,1,0,0.0000,0.0000,1,0.0872,NORMAL
1774194400.2269,1294,59.8,0.1645,0.2485,0.2065,0.0062,0.9991,0.1113,0.9997,1,0,0.0166,0.0000,1,0.0871,NORMAL
1774194400.2433,1295,58.5,0.1755,0.2499,0.2127,0.0063,0.9991,0.1121,0.2997,0,0,0.0000,0.0000,1,0.0870,NORMAL
1774194400.2735,1296,34.0,0.1719,0.2515,0.2117,0.0066,0.9991,0.1121,0.2997,0,0,0.0000,0.0000,1,0.0869,NORMAL
1774194400.3385,1297,15.4,0.1459,0.2506,0.1982,0.0032,0.9992,0.0966,0.9998,1,0,0.0000,0.0000,1,0.0870,NORMAL
1774194400.3525,1298,70.1,0.1536,0.2318,0.1927,0.0010,0.9992,0.1000,0.9998,1,0,0.0145,0.0000,1,0.0869,NORMAL
1774194400.3832,1299,32.2,0.1530,0.2471,0.2001,0.0012,0.9992,0.0981,0.9998,1,0,0.0457,0.0000,1,0.0869,NORMAL
1774194400.4142,1300,32.0,0.1494,0.2395,0.1945,0.0002,0.9992,0.0981,0.9998,1,0,0.0763,0.0000,1,0.0869,NORMAL
1774194400.4824,1301,14.8,0.1692,0.2338,0.2015,0.0017,0.9992,0.1093,0.9997,1,0,0.1429,0.0000,1,0.0871,NORMAL
1774194400.5077,1302,39.7,0.1530,0.2327,0.1928,0.0042,0.9991,0.1093,0.9997,1,0,0.1700,0.0000,1,0.0870,NORMAL
1774194400.5218,1303,67.4,0.1452,0.2338,0.1895,0.0023,0.9991,0.1100,0.9997,1,0,0.1843,0.0000,1,0.0869,NORMAL
1774194400.5383,1304,60.8,0.1525,0.2332,0.1929,0.0029,0.9991,0.1107,0.9997,1,0,0.2006,0.0000,1,0.0867,NORMAL
1774194400.6100,1305,14.0,0.1414,0.2041,0.1728,0.0014,0.9993,0.1413,0.9998,1,0,0.2721,0.0000,1,0.0869,NORMAL
1774194400.6297,1306,52.6,0.1421,0.2077,0.1749,0.0033,0.9992,0.1342,0.9998,1,0,0.2918,0.0000,1,0.0867,NORMAL
1774194400.6453,1307,59.9,0.1307,0.2188,0.1748,0.0023,0.9992,0.1272,0.9998,1,0,0.3084,0.0000,1,0.0866,NORMAL
1774194400.6610,1308,60.6,0.1333,0.2187,0.1760,0.0024,0.9992,0.1227,0.9998,1,0,0.3241,0.0000,1,0.0865,NORMAL
1774194400.7385,1309,13.1,0.1870,0.2299,0.2085,0.0037,0.9992,0.1442,0.9998,1,0,0.4009,0.0000,1,0.0866,NORMAL
1774194400.7545,1310,63.4,0.1628,0.2328,0.1978,0.0012,0.9992,0.1263,0.9998,1,0,0.4162,0.0000,1,0.0866,NORMAL
